pattenid,barrageid,angle,distance,basespeed,addspeed,delay
0,0,0,0,10,0,0
0,0,45,0,10,0,0
0,0,90,0,10,0,0
0,0,135,0,10,0,0
0,0,180,0,10,0,0
0,0,225,0,10,0,0
0,0,270,0,10,0,0
0,0,315,0,10,0,0
1,0,0,0,10,0,0
1,0,20,0,10,0,0
1,0,40,0,10,0,0
1,0,60,0,10,0,0
1,0,80,0,10,0,0
1,0,100,0,10,0,0
1,0,120,0,10,0,0
1,0,140,0,10,0,0
1,0,160,0,10,0,0
1,0,180,0,10,0,0
1,0,200,0,10,0,0
1,0,220,0,10,0,0
1,0,240,0,10,0,0
1,0,260,0,10,0,0
1,0,280,0,10,0,0
1,0,300,0,10,0,0
1,0,320,0,10,0,0
1,0,340,0,10,0,0
2,0,0,0,10,0,0
2,0,10,0,10,0,0
2,0,20,0,10,0,0
2,0,30,0,10,0,0
2,0,40,0,10,0,0
2,0,50,0,10,0,0
2,0,60,0,10,0,0
2,0,70,0,10,0,0
2,0,80,0,10,0,0
2,0,90,0,10,0,0
2,0,100,0,10,0,0
2,0,110,0,10,0,0
2,0,120,0,10,0,0
2,0,130,0,10,0,0
2,0,140,0,10,0,0
2,0,150,0,10,0,0
2,0,160,0,10,0,0
2,0,170,0,10,0,0
2,0,180,0,10,0,0
2,0,190,0,10,0,0
2,0,200,0,10,0,0
2,0,210,0,10,0,0
2,0,220,0,10,0,0
2,0,230,0,10,0,0
2,0,240,0,10,0,0
2,0,250,0,10,0,0
2,0,260,0,10,0,0
2,0,270,0,10,0,0
2,0,280,0,10,0,0
2,0,290,0,10,0,0
2,0,300,0,10,0,0
2,0,310,0,10,0,0
2,0,320,0,10,0,0
2,0,330,0,10,0,0
2,0,340,0,10,0,0
2,0,350,0,10,0,0
3,1,0,0,10,0,0
3,1,20,0,10,0,0
3,1,40,0,10,0,0
3,1,60,0,10,0,0
3,1,80,0,10,0,0
3,1,100,0,10,0,0
3,1,120,0,10,0,0
3,1,140,0,10,0,0
3,1,160,0,10,0,0
3,1,180,0,10,0,0
3,1,200,0,10,0,0
3,1,220,0,10,0,0
3,1,240,0,10,0,0
3,1,260,0,10,0,0
3,1,280,0,10,0,0
3,1,300,0,10,0,0
3,1,320,0,10,0,0
3,1,340,0,10,0,0
4,1,0,0,10,0,0
4,1,10,0,10,0,0
4,1,20,0,10,0,0
4,1,30,0,10,0,0
4,1,40,0,10,0,0
4,1,50,0,10,0,0
4,1,60,0,10,0,0
4,1,70,0,10,0,0
4,1,80,0,10,0,0
4,1,90,0,10,0,0
4,1,100,0,10,0,0
4,1,110,0,10,0,0
4,1,120,0,10,0,0
4,1,130,0,10,0,0
4,1,140,0,10,0,0
4,1,150,0,10,0,0
4,1,160,0,10,0,0
4,1,170,0,10,0,0
4,1,180,0,10,0,0
4,1,190,0,10,0,0
4,1,200,0,10,0,0
4,1,210,0,10,0,0
